Hubbell Inc,HUBB,L,7/2,7/12,3,7.6,80.0,4.37,-2.29,2.28,1.75,5,25.33,1,-4.54,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580200&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580200&service_id=3,213580200,10
Hubbell Inc,HUBB,L,7/6,7/14,3,7.4,80.0,3.71,-2.01,2.36,0.94,4,18.96,1,-2.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579279&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579279&service_id=3,213579279,10
Hubbell Inc,HUBB,L,7/3,7/10,3,6.9,80.0,4.65,-2.69,2.33,2.07,5,28.69,2,-5.37,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580291&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580291&service_id=3,213580291,10
Hubbell Inc,HUBB,L,7/3,7/18,3,6.6,80.0,5.60,-3.38,2.91,1.96,4,17.61,1,-4.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580299&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580299&service_id=3,213580299,10
Hubbell Inc,HUBB,L,7/7,7/15,3,6.6,80.0,3.30,-2.01,2.02,0.94,4,19.88,1,-2.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580398&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580398&service_id=3,213580398,10
Hubbell Inc,HUBB,L,7/1,7/26,3,6.5,80.0,12.33,-7.61,6.83,3.40,3,40.37,1,-10.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579196&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579196&service_id=3,213579196,10
Hubbell Inc,HUBB,L,7/2,7/13,3,6.5,80.0,3.74,-2.29,2.16,1.75,5,18.87,1,-4.54,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580201&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580201&service_id=3,213580201,10
Hubbell Inc,HUBB,L,7/2,7/27,3,6.3,80.0,11.79,-7.51,6.94,3.34,3,46.35,1,-10.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580274&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580274&service_id=3,213580274,10
Hubbell Inc,HUBB,L,7/4,7/11,3,6.1,80.0,4.37,-2.86,2.08,2.23,5,28.56,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579216&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579216&service_id=3,213579216,10
Hubbell Inc,HUBB,L,7/5,7/11,3,6.1,80.0,4.37,-2.86,2.08,2.23,5,28.56,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579263&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579263&service_id=3,213579263,10
Hubbell Inc,HUBB,L,7/9,7/16,3,6.1,80.0,4.15,-2.74,1.90,1.06,6,20.97,2,-5.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579318&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579318&service_id=3,213579318,10
Hubbell Inc,HUBB,L,7/4,7/18,3,6.0,80.0,5.91,-3.94,2.94,2.05,4,18.95,1,-3.97,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579223&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579223&service_id=3,213579223,10
Hubbell Inc,HUBB,L,7/5,7/18,3,6.0,80.0,5.91,-3.94,2.94,2.05,4,18.95,1,-3.97,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579270&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579270&service_id=3,213579270,10
Hubbell Inc,HUBB,L,7/2,7/26,3,5.8,80.0,10.93,-7.51,6.49,3.34,3,38.88,1,-10.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580213&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580213&service_id=3,213580213,10
Hubbell Inc,HUBB,L,7/6,7/11,3,5.8,80.0,3.96,-2.72,1.98,2.12,5,24.88,2,-5.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579277&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579277&service_id=3,213579277,10
Hubbell Inc,HUBB,L,7/3,7/11,3,5.6,80.0,4.24,-3.02,2.11,2.34,5,26.81,2,-6.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580292&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580292&service_id=3,213580292,10
Hubbell Inc,HUBB,L,7/4,7/12,3,5.5,80.0,3.93,-2.86,2.00,2.23,5,24.59,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579217&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579217&service_id=3,213579217,10
Hubbell Inc,HUBB,L,7/5,7/12,3,5.5,80.0,3.93,-2.86,2.00,2.23,5,24.59,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579264&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579264&service_id=3,213579264,10
Hubbell Inc,HUBB,L,7/2,7/24,3,5.4,80.0,9.07,-6.69,4.98,2.96,4,34.76,1,-8.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580212&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580212&service_id=3,213580212,10
Hubbell Inc,HUBB,L,7/3,7/17,3,5.2,80.0,5.82,-4.46,2.91,2.25,4,22.39,1,-4.68,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580298&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580298&service_id=3,213580298,10
Hubbell Inc,HUBB,L,7/3,7/12,3,5.0,80.0,3.80,-3.02,2.03,2.34,5,22.84,2,-6.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580293&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580293&service_id=3,213580293,10
Hubbell Inc,HUBB,L,7/4,7/17,3,4.9,80.0,6.13,-5.03,2.94,2.34,4,24.26,1,-6.14,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579222&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579222&service_id=3,213579222,10
Hubbell Inc,HUBB,L,7/5,7/17,3,4.9,80.0,6.13,-5.03,2.94,2.34,4,24.26,1,-6.14,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579269&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579269&service_id=3,213579269,10
Hubbell Inc,HUBB,L,7/24,7/31,3,4.9,80.0,9.31,-7.64,4.20,2.29,7,38.67,1,-15.26,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579353&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579353&service_id=3,213579353,10
Hubbell Inc,HUBB,L,7/6,7/19,3,4.7,80.0,6.35,-5.41,3.54,2.47,4,28.27,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579282&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579282&service_id=3,213579282,10
Hubbell Inc,HUBB,L,7/4,7/13,3,4.6,80.0,3.30,-2.86,1.88,2.23,5,18.13,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579218&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579218&service_id=3,213579218,10
Hubbell Inc,HUBB,L,7/5,7/13,3,4.6,80.0,3.30,-2.86,1.88,2.23,5,18.13,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579265&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579265&service_id=3,213579265,10
Hubbell Inc,HUBB,L,7/7,7/14,3,4.4,80.0,2.24,-2.01,1.41,0.94,4,11.54,1,-2.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580397&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580397&service_id=3,213580397,10
Hubbell Inc,HUBB,L,7/3,7/13,3,4.2,80.0,3.17,-3.02,1.91,2.34,5,16.38,2,-6.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580294&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580294&service_id=3,213580294,10
Hubbell Inc,HUBB,L,7/3,7/24,3,3.9,80.0,8.97,-9.28,4.72,3.55,4,35.71,1,-14.31,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580395&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580395&service_id=3,213580395,10
Hubbell Inc,HUBB,L,7/4,7/24,3,3.8,80.0,9.28,-9.84,4.75,3.63,4,37.05,1,-15.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579259&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579259&service_id=3,213579259,10
Hubbell Inc,HUBB,L,7/5,7/24,3,3.8,80.0,9.28,-9.84,4.75,3.63,4,37.05,1,-15.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579276&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579276&service_id=3,213579276,10
Hubbell Inc,HUBB,L,7/24,7/30,3,3.8,80.0,7.27,-7.66,3.48,2.29,7,35.37,1,-15.26,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579352&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579352&service_id=3,213579352,10
Hubbell Inc,HUBB,L,7/7,7/19,3,3.6,80.0,4.88,-5.41,2.58,2.47,4,20.85,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580400&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580400&service_id=3,213580400,10
Hubbell Inc,HUBB,L,7/11,7/24,3,3.5,80.0,6.51,-7.41,3.54,2.77,7,33.79,1,-12.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579325&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579325&service_id=3,213579325,10
Hubbell Inc,HUBB,L,7/12,7/30,3,3.2,80.0,10.62,-13.47,5.78,3.79,7,62.63,2,-26.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580408&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580408&service_id=3,213580408,10
Hubbell Inc,HUBB,L,7/12,7/31,3,3.2,80.0,10.69,-13.47,5.98,3.79,7,63.08,2,-26.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580409&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580409&service_id=3,213580409,10
Hubbell Inc,HUBB,L,7/11,7/23,3,3.1,80.0,5.75,-7.41,3.01,2.77,7,30.28,1,-12.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579324&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579324&service_id=3,213579324,10
Hubbell Inc,HUBB,L,7/8,7/19,3,3.0,80.0,4.12,-5.41,2.31,2.47,4,15.25,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580405&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580405&service_id=3,213580405,10
Hubbell Inc,HUBB,L,7/11,7/29,3,2.7,80.0,9.02,-13.38,5.50,3.79,7,64.08,2,-26.76,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579326&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579326&service_id=3,213579326,10
Hubbell Inc,HUBB,L,7/13,7/24,3,2.7,80.0,6.73,-9.81,3.33,3.29,7,31.38,1,-17.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579336&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579336&service_id=3,213579336,10
Hubbell Inc,HUBB,L,7/14,7/24,3,2.4,80.0,6.04,-10.06,2.70,3.52,7,25.92,1,-17.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579344&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579344&service_id=3,213579344,10
Hubbell Inc,HUBB,L,7/12,7/20,3,2.2,80.0,4.73,-8.74,2.55,3.24,4,25.02,1,-13.86,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580407&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580407&service_id=3,213580407,10
Hubbell Inc,HUBB,L,7/17,7/23,3,2.2,80.0,4.90,-8.76,2.29,2.91,8,39.22,1,-14.96,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580412&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580412&service_id=3,213580412,10
Hubbell Inc,HUBB,L,7/3,7/17,3,5.2,80.0,5.82,-4.46,2.91,2.25,4,22.39,1,-4.68,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580298&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580298&service_id=3,213580298,10
Hubbell Inc,HUBB,L,7/3,7/12,3,5.0,80.0,3.80,-3.02,2.03,2.34,5,22.84,2,-6.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580293&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580293&service_id=3,213580293,10
Hubbell Inc,HUBB,L,7/4,7/17,3,4.9,80.0,6.13,-5.03,2.94,2.34,4,24.26,1,-6.14,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579222&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579222&service_id=3,213579222,10
Hubbell Inc,HUBB,L,7/5,7/17,3,4.9,80.0,6.13,-5.03,2.94,2.34,4,24.26,1,-6.14,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579269&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579269&service_id=3,213579269,10
Hubbell Inc,HUBB,L,7/24,7/31,3,4.9,80.0,9.31,-7.64,4.20,2.29,7,38.67,1,-15.26,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579353&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579353&service_id=3,213579353,10
Hubbell Inc,HUBB,L,7/6,7/19,3,4.7,80.0,6.35,-5.41,3.54,2.47,4,28.27,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579282&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579282&service_id=3,213579282,10
Hubbell Inc,HUBB,L,7/4,7/13,3,4.6,80.0,3.30,-2.86,1.88,2.23,5,18.13,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579218&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579218&service_id=3,213579218,10
Hubbell Inc,HUBB,L,7/5,7/13,3,4.6,80.0,3.30,-2.86,1.88,2.23,5,18.13,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579265&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579265&service_id=3,213579265,10
Hubbell Inc,HUBB,L,7/7,7/14,3,4.4,80.0,2.24,-2.01,1.41,0.94,4,11.54,1,-2.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580397&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580397&service_id=3,213580397,10
Hubbell Inc,HUBB,L,7/3,7/13,3,4.2,80.0,3.17,-3.02,1.91,2.34,5,16.38,2,-6.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580294&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580294&service_id=3,213580294,10
Hubbell Inc,HUBB,L,7/3,7/24,3,3.9,80.0,8.97,-9.28,4.72,3.55,4,35.71,1,-14.31,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580395&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580395&service_id=3,213580395,10
Hubbell Inc,HUBB,L,7/4,7/24,3,3.8,80.0,9.28,-9.84,4.75,3.63,4,37.05,1,-15.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579259&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579259&service_id=3,213579259,10
Hubbell Inc,HUBB,L,7/5,7/24,3,3.8,80.0,9.28,-9.84,4.75,3.63,4,37.05,1,-15.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579276&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579276&service_id=3,213579276,10
Hubbell Inc,HUBB,L,7/24,7/30,3,3.8,80.0,7.27,-7.66,3.48,2.29,7,35.37,1,-15.26,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579352&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579352&service_id=3,213579352,10
Hubbell Inc,HUBB,L,7/7,7/19,3,3.6,80.0,4.88,-5.41,2.58,2.47,4,20.85,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580400&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580400&service_id=3,213580400,10
Hubbell Inc,HUBB,L,7/11,7/24,3,3.5,80.0,6.51,-7.41,3.54,2.77,7,33.79,1,-12.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579325&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579325&service_id=3,213579325,10
Hubbell Inc,HUBB,L,7/12,7/30,3,3.2,80.0,10.62,-13.47,5.78,3.79,7,62.63,2,-26.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580408&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580408&service_id=3,213580408,10
Hubbell Inc,HUBB,L,7/12,7/31,3,3.2,80.0,10.69,-13.47,5.98,3.79,7,63.08,2,-26.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580409&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580409&service_id=3,213580409,10
Hubbell Inc,HUBB,L,7/11,7/23,3,3.1,80.0,5.75,-7.41,3.01,2.77,7,30.28,1,-12.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579324&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579324&service_id=3,213579324,10
Hubbell Inc,HUBB,L,7/8,7/19,3,3.0,80.0,4.12,-5.41,2.31,2.47,4,15.25,1,-6.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580405&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580405&service_id=3,213580405,10
Hubbell Inc,HUBB,L,7/11,7/29,3,2.7,80.0,9.02,-13.38,5.50,3.79,7,64.08,2,-26.76,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579326&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579326&service_id=3,213579326,10
Hubbell Inc,HUBB,L,7/13,7/24,3,2.7,80.0,6.73,-9.81,3.33,3.29,7,31.38,1,-17.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579336&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579336&service_id=3,213579336,10
Hubbell Inc,HUBB,L,7/14,7/24,3,2.4,80.0,6.04,-10.06,2.70,3.52,7,25.92,1,-17.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213579344&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213579344&service_id=3,213579344,10
Hubbell Inc,HUBB,L,7/12,7/20,3,2.2,80.0,4.73,-8.74,2.55,3.24,4,25.02,1,-13.86,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580407&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580407&service_id=3,213580407,10
Hubbell Inc,HUBB,L,7/17,7/23,3,2.2,80.0,4.90,-8.76,2.29,2.91,8,39.22,1,-14.96,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213580412&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213580412&service_id=3,213580412,10
Huntgtn Ingls In,HII,L,7/21,7/29,3,9.8,80.0,3.97,-1.62,1.96,1.12,6,19.14,1,-2.13,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352627&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352627&service_id=3,213352627,15
Huntgtn Ingls In,HII,L,7/18,7/26,3,7.2,80.0,4.80,-2.68,2.72,2.50,5,40.25,1,-4.13,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352834&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352834&service_id=3,213352834,15
Huntgtn Ingls In,HII,L,7/18,7/27,3,6.8,80.0,4.43,-2.61,2.31,2.33,5,36.80,1,-4.13,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352835&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352835&service_id=3,213352835,15
Huntgtn Ingls In,HII,L,7/22,7/28,3,5.1,80.0,3.43,-2.67,1.63,1.75,6,19.76,1,-6.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352633&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352633&service_id=3,213352633,15
Huntgtn Ingls In,HII,L,7/21,7/26,3,4.9,80.0,3.46,-2.81,1.94,2.05,5,24.55,1,-4.81,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352625&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352625&service_id=3,213352625,15
Huntgtn Ingls In,HII,L,7/22,7/26,3,4.5,80.0,3.46,-3.09,1.80,2.12,5,26.48,1,-6.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352631&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352631&service_id=3,213352631,15
Huntgtn Ingls In,HII,L,7/17,7/26,3,4.1,80.0,4.58,-4.52,2.87,3.77,5,35.98,1,-7.75,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352830&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352830&service_id=3,213352830,15
Huntgtn Ingls In,HII,L,7/21,7/25,3,3.8,80.0,2.67,-2.78,1.46,1.89,5,21.97,2,-4.81,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352624&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352624&service_id=3,213352624,15
Huntgtn Ingls In,HII,L,7/2,7/11,3,2.7,80.0,3.59,-5.38,2.31,3.15,5,20.44,2,-14.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213352824&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213352824&service_id=3,213352824,15
Insulet Corporation,PODD,L,7/1,7/7,3,4.9,78.9,2.36,-1.81,1.92,3.44,6,25.63,1,-4.76,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217206017&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217206017&service_id=3,217206017,19
Intel,INTC,L,7/11,7/16,3,3.8,76.1,0.79,-0.66,4.07,4.18,9,12.08,2,-2.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195389915&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195389915&service_id=3,195389915,46
Intel,INTC,L,7/6,7/13,3,3.4,76.1,0.79,-0.74,4.53,4.46,6,9.28,2,-1.69,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195389885&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195389885&service_id=3,195389885,46
"IntercontinentalExchange, Inc.",ICE,L,7/10,7/17,3,8.2,90.0,1.24,-1.36,2.98,3.08,10,8.94,1,-1.70,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213636341&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213636341&service_id=3,213636341,20
"IntercontinentalExchange, Inc.",ICE,L,7/10,7/18,3,5.7,85.0,1.27,-1.27,2.99,2.26,10,10.41,1,-1.70,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213636342&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213636342&service_id=3,213636342,20
"IntercontinentalExchange, Inc.",ICE,L,7/10,7/23,3,15.2,80.0,1.95,-0.51,4.39,1.47,11,25.30,2,-1.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213636347&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213636347&service_id=3,213636347,20
"IntercontinentalExchange, Inc.",ICE,L,7/10,7/22,3,12.6,80.0,1.98,-0.63,4.43,1.68,11,26.08,2,-1.02,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=213636346&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=213636346&service_id=3,213636346,20
