217866866,SJM,2026-03-24,96.86,93.95,99.43,2026-04-06,95.22,time_stop,-1.64,-1.69
217866814,SJM,2026-03-16,104.99,101.84,108.72,2026-03-18,101.84,stop,-3.15,-3.0
217866875,SJM,2026-03-25,95.39,92.53,97.43,2026-04-06,95.22,time_stop,-0.17,-0.18
217866874,SJM,2026-03-25,95.39,92.53,97.45,2026-04-06,95.22,time_stop,-0.17,-0.18
217866825,SJM,2026-03-18,101.4,98.36,104.73,2026-03-24,98.36,stop,-3.04,-3.0
217866885,SJM,2026-03-26,95.11,92.26,97.31,2026-04-06,95.22,time_stop,0.11,0.12
214518567,KMI,2026-03-18,32.61,31.63,34.97,2026-04-02,32.97,time_stop,0.36,1.1
214518566,KMI,2026-03-18,32.61,31.63,34.8,2026-04-01,32.88,time_stop,0.27,0.83
214597065,LDOS,2026-03-23,162.54,157.66,170.67,2026-03-26,157.66,stop,-4.88,-3.0
200367167,L,2026-03-23,106.45,103.26,109.88,2026-04-06,107.77,time_stop,1.32,1.24
200367165,L,2026-03-23,106.45,103.26,110.29,2026-04-02,107.69,time_stop,1.24,1.16
201345145,L,2026-03-23,106.45,103.26,110.02,2026-04-01,106.64,time_stop,0.19,0.18
200367084,L,2026-03-22,106.45,103.26,110.47,2026-04-02,107.69,time_stop,1.24,1.16
200367245,L,2026-03-24,107.14,103.93,110.02,2026-04-01,106.64,time_stop,-0.5,-0.47
202505272,L,2026-03-22,106.45,103.26,110.35,2026-04-01,106.64,time_stop,0.19,0.18
200367249,L,2026-03-24,107.14,103.93,110.23,2026-04-06,107.77,time_stop,0.63,0.59
200367247,L,2026-03-24,107.14,103.93,110.45,2026-04-02,107.69,time_stop,0.55,0.51
200367354,L,2026-03-25,106.4,103.21,109.04,2026-04-01,106.64,time_stop,0.24,0.23
200367169,L,2026-03-23,106.45,103.26,110.37,2026-04-06,107.77,time_stop,1.32,1.24
200367451,L,2026-03-26,106.87,103.66,109.87,2026-04-02,107.69,time_stop,0.82,0.77
200367667,L,2026-03-28,105.83,102.66,108.74,2026-04-02,107.69,time_stop,1.86,1.76
200367758,L,2026-03-29,105.83,102.66,108.44,2026-04-02,107.69,time_stop,1.86,1.76
196107197,MKL,2026-03-24,1898.51,1841.55,1960.78,2026-04-02,1898.98,time_stop,0.47,0.02
196107198,MKL,2026-03-27,1867.29,1811.27,1925.74,2026-04-01,1925.74,profit_target,58.45,3.13
215579140,MKTX,2026-03-31,164.98,160.03,172.54,2026-04-06,172.54,profit_target,7.56,4.58
215394125,MELI,2026-03-28,1619.2,1570.62,1690.93,2026-03-31,1690.93,profit_target,71.73,4.43
215447633,META,2026-03-18,615.68,597.21,644.37,2026-03-20,597.21,stop,-18.47,-3.0
215447089,META,2026-03-28,536.38,520.29,548.45,2026-03-31,548.45,profit_target,12.07,2.25
215417765,MET,2026-03-29,68.27,66.22,70.5,2026-03-31,70.5,profit_target,2.23,3.26
215417749,MET,2026-03-23,69.18,67.1,71.85,2026-04-01,71.85,profit_target,2.67,3.86
215128690,MAA,2026-03-24,121.81,118.16,126.18,2026-04-06,124.82,time_stop,3.01,2.47
215128705,MAA,2026-03-31,122.12,118.46,124.48,2026-04-02,124.48,profit_target,2.36,1.93
215128701,MAA,2026-03-30,121.72,118.07,124.32,2026-04-02,124.32,profit_target,2.6,2.14
215674495,MOH,2026-03-27,134.03,130.01,137.31,2026-03-31,137.31,profit_target,3.28,2.45
215373280,MDLZ,2026-03-30,57.75,56.02,58.47,2026-04-06,58.47,profit_target,0.72,1.24
215277952,MCO,2026-03-13,430.01,417.11,453.62,2026-04-01,438.78,time_stop,8.77,2.04
215277953,MCO,2026-03-13,430.01,417.11,454.0,2026-04-02,440.79,time_stop,10.78,2.51
215843099,MSCI,2026-03-27,523.4,507.7,546.27,2026-04-02,546.27,profit_target,22.87,4.37
215843107,MSCI,2026-03-29,531.88,515.92,549.64,2026-04-02,544.78,time_stop,12.9,2.43
199218317,NI,2026-03-15,47.47,46.05,49.2,2026-03-20,46.05,stop,-1.42,-3.0
199218318,NI,2026-03-15,47.47,46.05,49.27,2026-03-20,46.05,stop,-1.42,-3.0
200178963,NI,2026-03-16,47.47,46.05,49.13,2026-03-20,46.05,stop,-1.42,-3.0
199218145,NI,2026-03-14,47.47,46.05,49.35,2026-03-20,46.05,stop,-1.42,-3.0
200178636,NI,2026-03-10,46.57,45.17,48.56,2026-03-20,45.17,stop,-1.4,-3.0
199244703,OKE,2026-03-27,93.96,91.14,96.0,2026-03-31,91.14,stop,-2.82,-3.0
202558955,OKE,2026-03-28,92.96,90.17,95.29,2026-04-01,90.17,stop,-2.79,-3.0
200478023,OKE,2026-03-28,92.96,90.17,95.01,2026-04-01,90.17,stop,-2.79,-3.0
205238559,OKE,2026-03-27,93.96,91.14,96.28,2026-03-31,91.14,stop,-2.82,-3.0
197263595,PEP,2026-03-13,159.88,155.08,166.4,2026-03-18,155.08,stop,-4.8,-3.0
217120948,PM,2026-03-24,163.87,158.95,169.11,2026-04-01,158.95,stop,-4.92,-3.0
217120949,PM,2026-03-24,163.87,158.95,169.54,2026-04-01,158.95,stop,-4.92,-3.0
217120966,PM,2026-03-25,165.5,160.54,170.22,2026-04-01,160.54,stop,-4.97,-3.0
217120931,PM,2026-03-23,163.24,158.34,170.18,2026-04-01,158.34,stop,-4.9,-3.0
217120952,PM,2026-03-24,163.87,158.95,170.29,2026-04-01,158.95,stop,-4.92,-3.0
217120950,PM,2026-03-24,163.87,158.95,169.93,2026-04-01,158.95,stop,-4.92,-3.0
217120951,PM,2026-03-24,163.87,158.95,169.69,2026-04-01,158.95,stop,-4.92,-3.0
217120984,PM,2026-03-26,162.49,157.62,166.26,2026-03-31,166.26,profit_target,3.77,2.32
217120985,PM,2026-03-26,162.49,157.62,166.75,2026-04-01,157.62,stop,-4.87,-3.0
217121001,PM,2026-03-27,163.54,158.63,167.48,2026-04-01,158.63,stop,-4.91,-3.0
217121008,PM,2026-03-28,164.83,159.89,167.67,2026-04-01,159.89,stop,-4.94,-3.0
217120947,PM,2026-03-24,163.87,158.95,168.85,2026-04-01,158.95,stop,-4.92,-3.0
217365013,PSX,2026-03-24,184.12,178.6,194.91,2026-04-01,178.6,stop,-5.52,-3.0
216963228,PFG,2026-03-28,88.23,85.58,90.18,2026-03-31,90.18,profit_target,1.95,2.21
216963215,PFG,2026-03-26,88.94,86.27,90.31,2026-03-31,90.31,profit_target,1.37,1.54
216963222,PFG,2026-03-27,87.01,84.4,88.82,2026-03-30,88.82,profit_target,1.81,2.08
216963197,PFG,2026-03-23,86.55,83.95,89.4,2026-03-26,89.4,profit_target,2.85,3.29
216963227,PFG,2026-03-28,88.23,85.58,89.62,2026-03-31,89.62,profit_target,1.39,1.58
